iso_language_code	to_user_id	to_user_id_str	text	created_at	profile_image_url	id	to_user	source	id_str	from_user	from_user_id	metadata	geo	from_user_id_str	location	place
"en"	"None"	"None"	"Making mad noise with @Hightimesx420 my aunt is just like "What the.. Why do you guys have so much energy shaddup!""	"Mon, 24 Jan 2011 11:16:38 +0000"	"http://a1.twimg.com/profile_images/1215605376/hs_normal.jpg"	"29497799783489536"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"29497799783489536"	"Kuriosum"	"1794170"	"{u'result_type': u'recent'}"	"None"	"1794170"	"nyc"	
"en"	"None"	"None"	"my gut is making a noise like angry badger doing sex"	"Mon, 24 Jan 2011 11:14:01 +0000"	"http://a0.twimg.com/profile_images/1224634339/escargot_normal.png"	"29497143756591104"		"<a href="http://twitter.com/">web</a>"	"29497143756591104"	"jenihead"	"53408398"	"{u'result_type': u'recent'}"	"None"	"53408398"	"South Jersey"	
"en"	"None"	"None"	"( -̩̩̩͡˛ -̩̩̩͡ ) RT @xPLOREmyCouture: Son Im really dying at jaz icon I dead fell off the bed made mad noise dead was laughing with a roach"	"Mon, 24 Jan 2011 11:11:18 +0000"	"http://a1.twimg.com/profile_images/1226141648/IMG00053-20110114-1709_normal.jpg"	"29496457618792448"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29496457618792448"	"I_Am_Nigh"	"204565237"	"{u'result_type': u'recent'}"	"None"	"204565237"	"ÜT: 40.67886,-73.923688"	
"en"	"None"	"None"	"usually music is the cure. but rn any kind of noise is making my head explode so."	"Mon, 24 Jan 2011 10:37:36 +0000"	"http://a1.twimg.com/profile_images/1222885746/164545_normal.jpg"	"29487980083154944"		"<a href="http://twitter.com/">web</a>"	"29487980083154944"	"kristyunic0rn_"	"206417715"	"{u'result_type': u'recent'}"	"None"	"206417715"	"thames street."	
"en"	"None"	"None"	"Bring the noise! Four way speaker with 15" woofers AND tweeters: http://bit.ly/78g1Jg"	"Mon, 24 Jan 2011 10:20:29 +0000"	"http://a3.twimg.com/profile_images/456116524/TPro---solid-blue_normal.jpg"	"29483670519681025"		"<a href="http://twitter.com/">web</a>"	"29483670519681025"	"TproTweet"	"66248046"	"{u'result_type': u'recent'}"	"None"	"66248046"	"New York City"	
"en"	"None"	"None"	"The shit ain't on it makes noise, I turn it on it makes more noise."	"Mon, 24 Jan 2011 09:33:53 +0000"	"http://a3.twimg.com/profile_images/1222402186/bloooooooop_normal.jpg"	"29471942020956160"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"29471942020956160"	"LauraSensation"	"105671338"	"{u'result_type': u'recent'}"	"None"	"105671338"	"BROOKLYN "	
"en"	"None"	"None"	"Kill the hype and make some noise, got a scratch for the Love toyz ;-)"	"Mon, 24 Jan 2011 09:24:48 +0000"	"http://a2.twimg.com/profile_images/1227022919/167505_179949588711088_100000881436365_376945_7863962_n_normal.jpg"	"29469658532806656"		"<a href="http://twitter.com/">web</a>"	"29469658532806656"	"NovaQueen7"	"171590680"	"{u'result_type': u'recent'}"	"None"	"171590680"	"New York, New York"	
"en"	"None"	"None"	"Can't be good RT @ABRarelyHearsNo: Mine just said likery curse word I know & shit lol @LewRead: Is my stomach making that noise?"	"Mon, 24 Jan 2011 08:38:36 +0000"	"http://a0.twimg.com/profile_images/1218362195/hey_heeeeey_normal.jpg"	"29458031825649664"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"29458031825649664"	"LewRead"	"157512451"	"{u'result_type': u'recent'}"	"None"	"157512451"	"New York"	
"en"	"None"	"None"	"RT @LewRead: Is my stomach making that noise?"	"Mon, 24 Jan 2011 08:38:18 +0000"	"http://a3.twimg.com/profile_images/1221283876/supanovagirl_normal.jpg"	"29457954520432640"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"29457954520432640"	"supanovagirl"	"93852372"	"{u'result_type': u'recent'}"	"None"	"93852372"	"New York"	
"en"	"None"	"None"	"Is my stomach making that noise?"	"Mon, 24 Jan 2011 08:36:27 +0000"	"http://a0.twimg.com/profile_images/1218362195/hey_heeeeey_normal.jpg"	"29457489518927872"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"29457489518927872"	"LewRead"	"157512451"	"{u'result_type': u'recent'}"	"None"	"157512451"	"New York"	
"en"	"None"	"None"	"#SneakySex be the best because dat one moment yu start hearin ppl and yu go slow to make less noise gets yu to have da illest.... #yuKnow"	"Mon, 24 Jan 2011 08:07:50 +0000"	"http://a2.twimg.com/profile_images/1210478475/SYGeo4Mini_normal.jpg"	"29450286087012352"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"29450286087012352"	"wiiCk3dSyGc"	"85361769"	"{u'result_type': u'recent'}"	"None"	"85361769"	"Brooklyn, NY"	
"en"	"None"	"None"	"#Np @CurrenSy_Spitta Michael Knight #Crack that lil noise you do in the hook is madd funny"	"Mon, 24 Jan 2011 07:43:17 +0000"	"http://a2.twimg.com/profile_images/1219785201/IMG00671-20101226-0236_normal.jpg"	"29444110754512896"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"29444110754512896"	"mcDOLLAS"	"101663420"	"{u'result_type': u'recent'}"	"None"	"101663420"	"Bronx, New York"	
"en"	"None"	"None"	"http://plixi.com/p/69961486 yuh turn up di fuckk now bby make noise !!"	"Mon, 24 Jan 2011 06:57:43 +0000"	"http://a0.twimg.com/profile_images/1217835869/PrettyMEE_normal.jpg"	"29432643854536704"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29432643854536704"	"ToniiNewPage"	"183210354"	"{u'result_type': u'recent'}"	"None"	"183210354"	"New York City :)"	
"en"	"None"	"None"	"RT @GGFRITZ: #BecauseImDominican I hit da Ceiling with a Broom when them ppls upstairs cross da line making Noise"	"Mon, 24 Jan 2011 06:57:41 +0000"	"http://a3.twimg.com/profile_images/1219241229/IMG_0083_normal.jpg"	"29432635960860672"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29432635960860672"	"itsdjjun"	"150123499"	"{u'result_type': u'recent'}"	"None"	"150123499"	"Uptown, Bronx, NYC"	
"en"	"None"	"None"	"RT @Haezus: If it's your birthday make some noise http://twitpic.com/3sulhx"	"Mon, 24 Jan 2011 06:57:00 +0000"	"http://a0.twimg.com/profile_images/1223847681/250017844_normal.jpg"	"29432464116023296"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29432464116023296"	"Rocboyzent108"	"9362084"	"{u'result_type': u'recent'}"	"None"	"9362084"	"New York"	
"en"	"140791912"	"140791912"	"@swizzyswade First off u don't practice Wat u spit cuz u noise as shit and you don't know shit stay in VA this NY shit homie.."	"Mon, 24 Jan 2011 06:46:44 +0000"	"http://a2.twimg.com/profile_images/1224089578/image_normal.jpg"	"29429877216120832"	"swizzyswade"	"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"29429877216120832"	"mzdonna718"	"41037958"	"{u'result_type': u'recent'}"	"None"	"41037958"	"New York"	
	"None"	"None"	"Cars: http://cars.coldsip.com/2011/01/24/brake-noise-2005-chevy-colorado/"	"Mon, 24 Jan 2011 06:42:43 +0000"	"http://a0.twimg.com/profile_images/803592425/car3_normal.jpg"	"29428867877838848"		"<a href="http://cars.coldsip.com" rel="nofollow">http://cars.coldsip.com</a>"	"29428867877838848"	"CarsColdSip"	"107793896"	"{u'result_type': u'recent'}"	"None"	"107793896"	"New York, NY"	
"en"	"140791912"	"140791912"	"@swizzyswade Yo first off my neice is his age you noise ass nigga!!! s/o to u for being a hypo and not practicin Wat u preach BYW he's 18 ;)"	"Mon, 24 Jan 2011 06:37:00 +0000"	"http://a2.twimg.com/profile_images/1224089578/image_normal.jpg"	"29427429122514944"	"swizzyswade"	"<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>"	"29427429122514944"	"mzdonna718"	"41037958"	"{u'result_type': u'recent'}"	"None"	"41037958"	"New York"	
"en"	"None"	"None"	"live noise shows make you not hungry #sciencefact"	"Mon, 24 Jan 2011 06:16:02 +0000"	"http://a1.twimg.com/profile_images/468938617/40100007_normal.JPG"	"29422153669541888"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"29422153669541888"	"SimianGibbons"	"70446199"	"{u'result_type': u'recent'}"	"None"	"70446199"	"Brooklyn, NY"	
"en"	"None"	"None"	"Gonna Light Twitter Up when the sun comes up!  I been quiet for a reason but tomorrow the Noise starts. PLAN A TYPE SH*T!! www.djspynfo.net"	"Mon, 24 Jan 2011 06:15:04 +0000"	"http://a1.twimg.com/profile_images/1221294748/248222996_normal.jpg"	"29421908357283840"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29421908357283840"	"DJSpynfo"	"4550658"	"{u'result_type': u'recent'}"	"None"	"4550658"	"ÜT: 40.710925,-74.002638"	
"en"	"None"	"None"	"John's stupid ipod made a noise and scared the shit out of me"	"Mon, 24 Jan 2011 06:03:32 +0000"	"http://a1.twimg.com/profile_images/1212913718/IMG00137-20110111-1122_normal.jpg"	"29419008998510592"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"29419008998510592"	"DAMVJ"	"126958510"	"{u'result_type': u'recent'}"	"None"	"126958510"	"Middle Village, Queens"	
"en"	"None"	"None"	"This bitch is making way too much noise after she just walked in at 1am. V"	"Mon, 24 Jan 2011 05:59:24 +0000"	"http://a2.twimg.com/profile_images/1172820121/profile_image_1290408547296_normal.jpg"	"29417966361645057"		"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"29417966361645057"	"twinkaay"	"9782972"	"{u'result_type': u'recent'}"	"None"	"9782972"	"ÜT: 40.747882,-74.049407"	
"en"	"None"	"None"	"PEACE.It dos nt min to b in a plce whre der is no noise,trouble or hard work.It mins to b in d midst of those thngs and be calm in ur heart."	"Mon, 24 Jan 2011 05:48:57 +0000"	"http://a1.twimg.com/profile_images/1151415727/yooneek8_normal.jpg"	"29415338873454594"		"<a href="http://twitter.com/">web</a>"	"29415338873454594"	"beijosofia"	"25538517"	"{u'result_type': u'recent'}"	"None"	"25538517"	"down south...=)"	
"en"	"166996889"	"166996889"	"@thatgirlshinaa haha kidd is gettin' dumb disrespectful haha boutta pop em no noise hahah"	"Mon, 24 Jan 2011 05:42:32 +0000"	"http://a3.twimg.com/profile_images/1226408185/delete_normal.jpg"	"29413721096851456"	"ThatGirlShinaa"	"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"29413721096851456"	"getatmebrah"	"201002389"	"{u'result_type': u'recent'}"	"None"	"201002389"	"new york bound :)"	
"en"	"None"	"None"	"Fortunately for them we have a noise canceling machine in his room or the louds would've met me already, under less than ideal circumstances"	"Mon, 24 Jan 2011 05:33:18 +0000"	"http://a1.twimg.com/profile_images/1215079500/twitter_4_normal.jpg"	"29411397561491456"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"29411397561491456"	"laurenmvb"	"29102063"	"{u'result_type': u'recent'}"	"None"	"29102063"	"nyc"	
"en"	"None"	"None"	"There ought to be a way to measure neighbor noise & if it exceeds the allowed level, the louds should have to pay a fine. STFU already!"	"Mon, 24 Jan 2011 05:29:29 +0000"	"http://a1.twimg.com/profile_images/1215079500/twitter_4_normal.jpg"	"29410439892828160"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"29410439892828160"	"laurenmvb"	"29102063"	"{u'result_type': u'recent'}"	"None"	"29102063"	"nyc"	
"fr"	"None"	"None"	"RT @ThisIsMetro: RT @NastyNoise: #DoubleN or Die!!! RTRT Nasty Noise Records http://plixi.com/p/72115036"	"Mon, 24 Jan 2011 05:22:21 +0000"	"http://a0.twimg.com/profile_images/1125855198/nn_normal.jpg"	"29408643807969280"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29408643807969280"	"NastyNoise"	"10198756"	"{u'result_type': u'recent'}"	"None"	"10198756"	"New York"	
"fr"	"None"	"None"	"RT @NastyNoise: #DoubleN or Die!!! RTRT Nasty Noise Records http://plixi.com/p/72115036"	"Mon, 24 Jan 2011 05:21:46 +0000"	"http://a0.twimg.com/profile_images/1087495273/15843_1199189073036_1627804670_506586_390382_n_normal.jpg"	"29408494922768384"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29408494922768384"	"ThisIsMetro"	"139367067"	"{u'result_type': u'recent'}"	"None"	"139367067"	"New York"	
"fr"	"None"	"None"	"#DoubleN or Die!!! RTRT Nasty Noise Records http://plixi.com/p/72115036"	"Mon, 24 Jan 2011 05:21:13 +0000"	"http://a0.twimg.com/profile_images/1125855198/nn_normal.jpg"	"29408358503022592"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29408358503022592"	"NastyNoise"	"10198756"	"{u'result_type': u'recent'}"	"None"	"10198756"	"nyc"	
"en"	"151705870"	"151705870"	"@kevinfierce91 I wanted to! But my phone makes a noise when I do"	"Mon, 24 Jan 2011 05:13:11 +0000"	"http://a2.twimg.com/profile_images/1212913020/Photo_485_normal.jpg"	"29406334415798273"	"KevinFierce91"	"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"29406334415798273"	"BrittanyDeJohn"	"26091276"	"{u'result_type': u'recent'}"	"None"	"26091276"	"nyc"	
"es"	"None"	"None"	"A pues bien no podemos roncar los dos that's too much noise lol RT @Ms_AnnMari3 YO NO RONCO LOL RT @jaycoors: Tu roncas porque yo si lol"	"Mon, 24 Jan 2011 05:10:08 +0000"	"http://a2.twimg.com/profile_images/1220076326/profile_image_1295458327379_normal.jpg"	"29405570318471170"		"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"29405570318471170"	"jaycoors"	"65177634"	"{u'result_type': u'recent'}"	"None"	"65177634"	"Brooklyn E.N.Y."	
"en"	"175762611"	"175762611"	"@EpicMealTime the bird noise is hilarious. Also it means we can show it to Nana without getting yelled at."	"Mon, 24 Jan 2011 05:08:07 +0000"	"http://a1.twimg.com/profile_images/755424141/129122947737149661_normal.jpg"	"29405061457121280"	"EpicMealTime"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"29405061457121280"	"QuickGetDoering"	"102493758"	"{u'result_type': u'recent'}"	"None"	"102493758"	"Brooklyn, NY"	
"en"	"11709367"	"11709367"	"@mokiera Good looks Mo! And we having an ill party at White Noise next monday.. Want u to feat ure drink there. Gonna be good times!!"	"Mon, 24 Jan 2011 05:07:04 +0000"	"http://a3.twimg.com/profile_images/1212546953/62377_1642287459965_1320196819_1700971_547507_n_normal.jpg"	"29404798398767104"	"mokiera"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29404798398767104"	"thekiddaytona"	"2858875"	"{u'result_type': u'recent'}"	"None"	"2858875"	"If it wasn't for the BRONX..."	
"en"	"None"	"None"	"Imma have 2 read in the library. I can't concentrate in my room. One little bit of noise and my mind is wondering."	"Mon, 24 Jan 2011 05:06:00 +0000"	"http://a1.twimg.com/profile_images/1215080633/Party_normal.jpg"	"29404527908093952"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29404527908093952"	"iLove_Malniq"	"123644513"	"{u'result_type': u'recent'}"	"None"	"123644513"	"B.LO--- ATL--- NYC"	
"en"	"124191406"	"124191406"	"@jeraldmcb YES! i felt that buzz! i wonder if that's the noise brandy made when she got shocked by her easy bake oven."	"Mon, 24 Jan 2011 05:02:04 +0000"	"http://a2.twimg.com/profile_images/1209010853/lo0_normal.jpg"	"29403539256119296"	"jeraldmcb"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29403539256119296"	"ettiket"	"97067370"	"{u'result_type': u'recent'}"	"None"	"97067370"	"New York, New York"	
"en"	"None"	"None"	"RT @KyiaLauren ugh my noise stuffed up!!"	"Mon, 24 Jan 2011 04:51:59 +0000"	"http://a1.twimg.com/profile_images/1225975873/2_normal.jpg"	"29401002197123072"		"<a href="http://twidroyd.com" rel="nofollow">twidroyd</a>"	"29401002197123072"	"NowUKnowDonald"	"205620445"	"{u'result_type': u'recent'}"	"None"	"205620445"	"R.I.P Robby~D"	
"en"	"None"	"None"	"Can't sleep with all this noise btwn @CallMe_ROBERT and @CyrusAaron having this movie play with surround sound &@StyleUFamUs belting ballads"	"Mon, 24 Jan 2011 04:48:00 +0000"	"http://a1.twimg.com/profile_images/1036040931/IMG00067-20100619-1734_normal.jpg"	"29399996897951744"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29399996897951744"	"DJenelle713"	"10824102"	"{u'result_type': u'recent'}"	"None"	"10824102"	"ÜT: 40.68808,-73.928236"	
"en"	"None"	"None"	"RT @TeeChanelLola: Omfg I'm watching Mean Girls with Olanna nd she's getting mad if I make noise in the background"	"Mon, 24 Jan 2011 04:43:52 +0000"	"http://a3.twimg.com/profile_images/1218163030/4_normal.jpg"	"29398958874828800"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29398958874828800"	"StfuWhileITweet"	"201168854"	"{u'result_type': u'recent'}"	"None"	"201168854"	"DMV, NYC"	
"en"	"None"	"None"	"These Nikka can't Play Dominos without making Mad Noise !! #Dominicans I swear !!"	"Mon, 24 Jan 2011 04:39:44 +0000"	"http://a0.twimg.com/profile_images/1221210287/NatNunez_normal.jpg"	"29397917215232000"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"29397917215232000"	"Booshie_Nat"	"204697380"	"{u'result_type': u'recent'}"	"None"	"204697380"	" The Concrete Jungle, NY "	
"en"	"5240650"	"5240650"	"@Stefmara Deal with the loud noise! It is really cold tonight!!!"	"Mon, 24 Jan 2011 04:36:47 +0000"	"http://a1.twimg.com/profile_images/1215691794/89_normal.jpg"	"29397173992951809"	"Stefmara"	"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"29397173992951809"	"AG2000000"	"120474539"	"{u'result_type': u'recent'}"	"None"	"120474539"	"flushing, ny"	
"en"	"63310533"	"63310533"	"@paulrachman Kevin Smith's "Red State." Think his strategy produced a lot of noise but also bad blood w/ industry plus press."	"Mon, 24 Jan 2011 04:32:25 +0000"	"http://a1.twimg.com/profile_images/1152351569/Fall_Cover_normal.jpg"	"29396078398799872"	"paulrachman"	"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29396078398799872"	"FilmmakerMag"	"5105011"	"{u'result_type': u'recent'}"	"None"	"5105011"	"ÜT: 40.731879,-73.984419"	
"en"	"None"	"None"	"RT @RomeShick: phone not making no type of noise . respect ."	"Mon, 24 Jan 2011 04:25:10 +0000"	"http://a1.twimg.com/profile_images/1225171320/692e312a-0938-4e20-873d-f55a0469c253_normal.png"	"29394251775213569"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29394251775213569"	"thaatCALIgood"	"159740555"	"{u'result_type': u'recent'}"	"None"	"159740555"	"NYC - Manhattan ♥"	
"en"	"None"	"None"	"I favorited a YouTube video -- Art of Noise - Close to the Edit http://youtu.be/KxidefcsjDc?a"	"Mon, 24 Jan 2011 04:20:39 +0000"	"http://a1.twimg.com/profile_images/926863225/hdv-2010-v1-med-arizona_normal.jpg"	"29393116746219520"		"<a href="http://www.google.com/support/youtube/bin/answer.py?hl=en&answer=164577" rel="nofollow">Google</a>"	"29393116746219520"	"HansGruen"	"4615752"	"{u'result_type': u'recent'}"	"None"	"4615752"	"Long island NY"	
"en"	"6984120"	"6984120"	"@ShaquilaDream hush all that noise"	"Mon, 24 Jan 2011 04:01:26 +0000"	"http://a1.twimg.com/profile_images/1219206246/image_normal.jpg"	"29388281430933504"	"ShaquilaDream"	"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"29388281430933504"	"ccgrant3"	"133194436"	"{u'result_type': u'recent'}"	"None"	"133194436"	"nyc"	
"en"	"None"	"None"	"likes the attention but hates the noise."	"Mon, 24 Jan 2011 03:52:58 +0000"	"http://a3.twimg.com/profile_images/1132148144/IMG_6275_normal.jpg"	"29386149524930561"		"<a href="http://twitter.com/">web</a>"	"29386149524930561"	"Cocoyea"	"33190970"	"{u'result_type': u'recent'}"	"None"	"33190970"	"Queens, NY"	
"en"	"None"	"None"	"Whyyy do i always get stuck by the person making the MOST noise smfh"	"Mon, 24 Jan 2011 03:49:39 +0000"	"http://a3.twimg.com/profile_images/1219279630/1_normal.jpg"	"29385315219152896"		"<a href="http://twitter.com/devices" rel="nofollow">txt</a>"	"29385315219152896"	"Cryssy_M"	"187728201"	"{u'result_type': u'recent'}"	"None"	"187728201"	"New York, NY"	
"en"	"138580142"	"138580142"	"@Tha1NOnliTAY lmfao yeah but mine sends up OD heat and makes mad noise. :( feels like im sitting in a noisy fire."	"Mon, 24 Jan 2011 03:49:24 +0000"	"http://a1.twimg.com/profile_images/1149844250/Photo_on_2010-10-21_at_21.42_normal.jpg"	"29385250312290304"	"Tha1NOnliTAY"	"<a href="http://twitter.com/">web</a>"	"29385250312290304"	"IamAshleyJ"	"13756768"	"{u'result_type': u'recent'}"	"None"	"13756768"	"New York City"	
"en"	"None"	"None"	"so excited for this RT Phife Dawg shed tears at the premeire of A Tribe Called Quest doc "Beats, Rhymes and Life" http://bit.ly/eyFudV"	"Mon, 24 Jan 2011 03:46:54 +0000"	"http://a3.twimg.com/profile_images/843296571/white_and_blue_twitter_normal.jpg"	"29384619992293376"		"<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>"	"29384619992293376"	"plusonemusic"	"5390052"	"{u'result_type': u'recent'}"	"None"	"5390052"	"New York, NY"	
"en"	"None"	"None"	"I hate my radiator. Why must you make so much fuckin noise?"	"Mon, 24 Jan 2011 03:45:54 +0000"	"http://a1.twimg.com/profile_images/1149844250/Photo_on_2010-10-21_at_21.42_normal.jpg"	"29384370917744641"		"<a href="http://twitter.com/">web</a>"	"29384370917744641"	"IamAshleyJ"	"13756768"	"{u'result_type': u'recent'}"	"None"	"13756768"	"New York City"	
"en"	"175762611"	"175762611"	"@EpicMealTime It IS funny. Keep the bird noise, please."	"Mon, 24 Jan 2011 03:28:26 +0000"	"http://a0.twimg.com/profile_images/1204113524/Kevin_normal.jpg"	"29379973072556032"	"EpicMealTime"	"<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>"	"29379973072556032"	"Eaches"	"718867"	"{u'result_type': u'recent'}"	"None"	"718867"	"NY, USA"	
"en"	"None"	"None"	"Don't let the noise of others' opinions drown out your own inner voice & most important have the courage to follow your heart and intuition"	"Mon, 24 Jan 2011 03:22:17 +0000"	"http://a0.twimg.com/profile_images/1200314276/FamousEVol_normal.jpg"	"29378426141941760"		"<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>"	"29378426141941760"	"PaulRedfordJr"	"202029958"	"{u'result_type': u'recent'}"	"None"	"202029958"	"Wall St."	
"en"	"None"	"None"	"We've got some more pix and vid coming up later this evening. We bring da noise! ;)-~"	"Mon, 24 Jan 2011 03:20:29 +0000"	"http://a1.twimg.com/profile_images/828033597/DSCF2699_normal.jpg"	"29377972414713856"		"<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>"	"29377972414713856"	"1snapmusic"	"139247177"	"{u'result_type': u'recent'}"	"None"	"139247177"	"Auckland, LA, DC, NYC!"	
"en"	"122228758"	"122228758"	"@franticee LOL Make sure you give them tails a good feel, Make a noise while your doing it so passerbyers will thing your enjoying it. LOL"	"Mon, 24 Jan 2011 02:58:00 +0000"	"http://a3.twimg.com/profile_images/1152549553/eyes_normal.jpg"	"29372315955363840"	"franticee"	"<a href="http://twitter.com/">web</a>"	"29372315955363840"	"Intensity38"	"37446502"	"{u'result_type': u'recent'}"	"None"	"37446502"	" New York"	
"en"	"None"	"None"	"Stupid kids making noise, one dude was like 'MA DE! SOHAI LA LU, MCB'
Heh, and i thought Im bad"	"Mon, 24 Jan 2011 02:57:22 +0000"	"http://a2.twimg.com/profile_images/682880051/n1004206053_9392_normal.jpg"	"29372156555042817"		"<a href="http://twitter.com/">web</a>"	"29372156555042817"	"CallMeBlythe"	"95447002"	"{u'result_type': u'recent'}"	"None"	"95447002"	"2 30 112 30 E"	
"en"	"None"	"None"	"Thank you #Steelers for shutting up Rex Ryan! The noise will stop!"	"Mon, 24 Jan 2011 02:53:57 +0000"	"http://a0.twimg.com/profile_images/340412020/Via_dg_sign_normal.jpg"	"29371296341041152"		"<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>"	"29371296341041152"	"Lo_Bello"	"25497504"	"{u'result_type': u'recent'}"	"None"	"25497504"	"New York City"	
"en"	"None"	"None"	"Ahahahahahahahaa!!!! Cnt stop a noise bleed right ahahahhahaah no superbowl for yall!b!!!!!"	"Mon, 24 Jan 2011 02:51:32 +0000"	"http://a3.twimg.com/profile_images/1147031942/194706666_normal.jpg"	"29370690025037824"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29370690025037824"	"YaBoy_Kris"	"143850285"	"{u'result_type': u'recent'}"	"None"	"143850285"	"ÜT: 40.690513,-73.850382"	
"en"	"None"	"None"	"Hey jets fans 'crickets makes noise'"	"Mon, 24 Jan 2011 02:50:59 +0000"	"http://a1.twimg.com/profile_images/1211063474/241337495_normal.jpg"	"29370548190453760"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29370548190453760"	"TWOWORD_LW"	"108640302"	"{u'result_type': u'recent'}"	"None"	"108640302"	"ÜT: 40.662468,-73.958813"	
"en"	"None"	"None"	"Small changes can make a big difference, e.g. white noise generators can help minimize distraction for kids w/ADHD #tck"	"Mon, 24 Jan 2011 02:43:03 +0000"	"http://a2.twimg.com/profile_images/1158805427/19751_100919306609655_100000747578070_25244_1547790_n_normal.jpg"	"29368554285441024"		"<a href="http://tweetchat.com/" rel="nofollow">TweetChat</a>"	"29368554285441024"	"TheCoffeeKlatch"	"89903329"	"{u'result_type': u'recent'}"	"None"	"89903329"	"New York"	
"en"	"None"	"None"	"RT @JJ_the2nd: The tale of 2 halfs!!! #GangGreen makin serious noise!!"	"Mon, 24 Jan 2011 02:38:44 +0000"	"http://a0.twimg.com/profile_images/1221522402/RRRRRRRRRRRR_normal.jpg"	"29367467218309120"		"<a href="http://www.ubertwitter.com/bb/download.php" rel="nofollow">ÜberTwitter</a>"	"29367467218309120"	"rauldela"	"74741762"	"{u'result_type': u'recent'}"	"None"	"74741762"	"ÜT: 40.792221,-74.145042"	
"en"	"None"	"None"	"Took way too much time. Come on now, Defense, make some noise."	"Mon, 24 Jan 2011 02:37:09 +0000"	"http://a1.twimg.com/profile_images/802238290/fwriction__1_normal.jpg"	"29367068310634496"		"<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>"	"29367068310634496"	"fwriction"	"106727667"	"{u'result_type': u'recent'}"	"None"	"106727667"	"New York City"	
